Store,Dept,Date,Demand,Forecast_Demand,Safety_Stock,Target_Stock,Beginning_Inventory,Order_Qty,Arriving_Order,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Holding_Cost,Stockout_Cost,Ordering_Cost,Total_Cost
23.0,56.0,2012-10-26,1489.17,1548.2679610994865,2370.0278413846304,3918.295802484117,2968.466920961002,949.8288815231149,1156.1386195921395,1489.17,0.0,1479.296920961002,1479.296920961002,0.0,0.0,1479.296920961002
23.0,58.0,2012-08-17,2660.0,2757.269010105185,1736.023904062796,4493.292914167981,4493.292914167981,0.0,0.0,2660.0,0.0,1833.2929141679806,1833.2929141679806,0.0,0.0,1833.2929141679806
23.0,58.0,2012-08-24,3695.0,3502.129745989416,1736.023904062796,5238.153650052212,1833.2929141679806,3404.860735884231,0.0,1833.2929141679806,1861.7070858320194,0.0,0.0,9308.535429160096,0.0,9308.535429160096
23.0,58.0,2012-08-31,4695.0,3935.282489396846,1736.023904062796,5671.306393459642,3404.860735884231,2266.445657575411,3404.860735884231,3404.860735884231,1290.139264115769,0.0,0.0,6450.696320578845,0.0,6450.696320578845
23.0,58.0,2012-09-07,3245.0,3056.187235521098,1736.023904062796,4792.211139583894,2266.445657575411,2525.7654820084826,2266.445657575411,2266.445657575411,978.5543424245889,0.0,0.0,4892.771712122944,0.0,4892.771712122944
23.0,58.0,2012-09-14,6835.0,3928.0270152520375,1736.023904062796,5664.050919314834,2525.7654820084826,3138.285437306351,2525.7654820084826,2525.7654820084826,4309.234517991517,0.0,0.0,21546.172589957587,0.0,21546.172589957587
23.0,58.0,2012-09-21,5280.0,4104.955697880593,1736.023904062796,5840.979601943389,3138.285437306351,2702.694164637038,3138.285437306351,3138.285437306351,2141.714562693649,0.0,0.0,10708.572813468245,0.0,10708.572813468245
23.0,58.0,2012-09-28,3670.0,3981.31111667219,1736.023904062796,5717.335020734986,2702.694164637038,3014.640856097948,2702.694164637038,2702.694164637038,967.3058353629622,0.0,0.0,4836.529176814811,0.0,4836.529176814811
23.0,58.0,2012-10-05,5440.0,3191.9857583437074,1736.023904062796,4928.009662406504,3014.640856097948,1913.3688063085556,3014.640856097948,3014.640856097948,2425.359143902052,0.0,0.0,12126.79571951026,0.0,12126.79571951026
23.0,58.0,2012-10-12,6175.0,3960.066943963114,1736.023904062796,5696.09084802591,1913.3688063085556,3782.722041717355,1913.3688063085556,1913.3688063085556,4261.631193691444,0.0,0.0,21308.15596845722,0.0,21308.15596845722
23.0,58.0,2012-10-19,5650.0,4252.720371339154,1736.023904062796,5988.744275401949,3782.722041717355,2206.0222336845945,3782.722041717355,3782.722041717355,1867.2779582826452,0.0,0.0,9336.389791413225,0.0,9336.389791413225
23.0,58.0,2012-10-26,5145.0,3879.963960596008,1736.023904062796,5615.987864658804,2206.0222336845945,3409.9656309742095,2206.0222336845945,2206.0222336845945,2938.9777663154055,0.0,0.0,14694.888831577027,0.0,14694.888831577027
23.0,59.0,2012-08-17,533.09,625.1840627875125,184.43612934193118,809.6201921294437,809.6201921294437,0.0,0.0,533.09,0.0,276.53019212944366,276.53019212944366,0.0,0.0,276.53019212944366
23.0,59.0,2012-08-24,686.04,627.5357903328508,184.43612934193118,811.9719196747819,276.53019212944366,535.4417275453383,0.0,276.53019212944366,409.5098078705563,0.0,0.0,2047.5490393527816,0.0,2047.5490393527816
23.0,59.0,2012-08-31,507.16,611.2568073150113,184.43612934193118,795.6929366569425,535.4417275453383,260.2512091116042,535.4417275453383,507.16,0.0,28.281727545338242,28.281727545338242,0.0,0.0,28.281727545338242
23.0,59.0,2012-09-07,484.8,573.4095000752918,184.43612934193118,757.845629417223,288.53293665694247,469.3126927602805,260.2512091116042,288.53293665694247,196.26706334305754,0.0,0.0,981.3353167152877,0.0,981.3353167152877
23.0,59.0,2012-09-14,450.53,696.0208722976822,184.43612934193118,880.4570016396134,469.3126927602805,411.14430887933287,469.3126927602805,450.53,0.0,18.782692760280554,18.782692760280554,0.0,0.0,18.782692760280554
23.0,59.0,2012-09-21,396.21,620.5927772686321,184.43612934193118,805.0289066105632,429.9270016396134,375.1019049709498,411.14430887933287,396.21,0.0,33.71700163961344,33.71700163961344,0.0,0.0,33.71700163961344
23.0,59.0,2012-09-28,398.53,394.41270028698295,184.43612934193118,578.8488296289141,408.81890661056326,170.02992301835087,375.1019049709498,398.53,0.0,10.288906610563288,10.288906610563288,0.0,0.0,10.288906610563288
23.0,59.0,2012-10-05,446.57,602.5669751964878,184.43612934193118,787.0031045384189,180.31882962891416,606.6842749095048,170.02992301835087,180.31882962891416,266.25117037108583,0.0,0.0,1331.2558518554292,0.0,1331.2558518554292
23.0,59.0,2012-10-12,391.26,362.41158496800807,184.43612934193118,546.8477143099392,606.6842749095048,0.0,606.6842749095048,391.26,0.0,215.4242749095048,215.4242749095048,0.0,0.0,215.4242749095048
23.0,59.0,2012-10-19,547.34,578.415776510452,184.43612934193118,762.8519058523832,215.4242749095048,547.4276309428784,0.0,215.4242749095048,331.91572509049524,0.0,0.0,1659.5786254524762,0.0,1659.5786254524762
23.0,59.0,2012-10-26,354.37,623.0784241627639,184.43612934193118,807.5145535046951,547.4276309428784,260.08692256181666,547.4276309428784,354.37,0.0,193.0576309428784,193.0576309428784,0.0,0.0,193.0576309428784
23.0,60.0,2012-08-17,117.0,73.97907992711988,73.52081297045252,147.4998928975724,147.4998928975724,0.0,0.0,117.0,0.0,30.49989289757241,30.49989289757241,0.0,0.0,30.49989289757241
23.0,60.0,2012-08-24,81.0,107.379523852533,73.52081297045252,180.90033682298554,30.49989289757241,150.40044392541313,0.0,30.49989289757241,50.50010710242759,0.0,0.0,252.50053551213796,0.0,252.50053551213796
23.0,60.0,2012-08-31,135.0,23.70107294890965,73.52081297045252,97.22188591936218,150.40044392541313,0.0,150.40044392541313,135.0,0.0,15.400443925413128,15.400443925413128,0.0,0.0,15.400443925413128
23.0,60.0,2012-09-07,108.0,106.61851727121464,73.52081297045252,180.13933024166715,15.400443925413128,164.73888631625402,0.0,15.400443925413128,92.59955607458687,0.0,0.0,462.99778037293436,0.0,462.99778037293436
23.0,60.0,2012-09-14,252.0,182.01812883529243,73.52081297045252,255.53894180574497,164.73888631625402,90.80005548949094,164.73888631625402,164.73888631625402,87.26111368374598,0.0,0.0,436.3055684187299,0.0,436.3055684187299
23.0,60.0,2012-09-21,117.0,166.77989536872775,73.52081297045252,240.3007083391803,90.80005548949094,149.50065284968935,90.80005548949094,90.80005548949094,26.199944510509056,0.0,0.0,130.99972255254528,0.0,130.99972255254528
23.0,60.0,2012-09-28,99.0,58.62976798933815,73.52081297045252,132.15058095979066,149.50065284968935,0.0,149.50065284968935,99.0,0.0,50.500652849689345,50.500652849689345,0.0,0.0,50.500652849689345
23.0,60.0,2012-10-05,180.0,135.41790719797726,73.52081297045252,208.93872016842977,50.500652849689345,158.43806731874042,0.0,50.500652849689345,129.49934715031065,0.0,0.0,647.4967357515533,0.0,647.4967357515533
23.0,60.0,2012-10-12,162.0,112.02091401518658,73.52081297045252,185.54172698563912,158.43806731874042,27.103659666898693,158.43806731874042,158.43806731874042,3.5619326812595773,0.0,0.0,17.809663406297886,0.0,17.809663406297886
23.0,60.0,2012-10-19,108.0,91.99613070847224,73.52081297045252,165.51694367892475,27.103659666898693,138.41328401202605,27.103659666898693,27.103659666898693,80.8963403331013,0.0,0.0,404.48170166550653,0.0,404.48170166550653
23.0,60.0,2012-10-26,126.0,77.0952924075229,73.52081297045252,150.61610537797543,138.41328401202605,12.202821365949376,138.41328401202605,126.0,0.0,12.413284012026054,12.413284012026054,0.0,0.0,12.413284012026054
23.0,67.0,2012-08-17,12755.31,12288.742076837138,881.9799919785859,13170.722068815723,13170.722068815723,0.0,0.0,12755.31,0.0,415.4120688157236,415.4120688157236,0.0,0.0,415.4120688157236
23.0,67.0,2012-08-24,12566.42,12246.525282112136,881.9799919785859,13128.505274090721,415.4120688157236,12713.093205274998,0.0,415.4120688157236,12151.007931184276,0.0,0.0,60755.039655921384,0.0,60755.039655921384
23.0,67.0,2012-08-31,11187.03,10702.087689437927,881.9799919785859,11584.067681416513,12713.093205274998,0.0,12713.093205274998,11187.03,0.0,1526.063205274997,1526.063205274997,0.0,0.0,1526.063205274997
23.0,67.0,2012-09-07,13245.5,13128.070962544272,881.9799919785859,14010.050954522858,1526.063205274997,12483.98774924786,0.0,1526.063205274997,11719.436794725003,0.0,0.0,58597.18397362501,0.0,58597.18397362501
23.0,67.0,2012-09-14,12827.72,13472.286182815646,881.9799919785859,14354.266174794231,12483.98774924786,1870.2784255463703,12483.98774924786,12483.98774924786,343.7322507521385,0.0,0.0,1718.6612537606925,0.0,1718.6612537606925
23.0,67.0,2012-09-21,12437.84,13638.069385046136,881.9799919785859,14520.049377024721,1870.2784255463703,12649.770951478351,1870.2784255463703,1870.2784255463703,10567.56157445363,0.0,0.0,52837.80787226815,0.0,52837.80787226815
23.0,67.0,2012-09-28,12369.87,12181.378949709717,881.9799919785859,13063.358941688302,12649.770951478351,413.5879902099514,12649.770951478351,12369.87,0.0,279.9009514783502,279.9009514783502,0.0,0.0,279.9009514783502
23.0,67.0,2012-10-05,14350.96,14050.403363304218,881.9799919785859,14932.383355282804,693.4889416883016,14238.894413594502,413.5879902099514,693.4889416883016,13657.471058311698,0.0,0.0,68287.35529155849,0.0,68287.35529155849
23.0,67.0,2012-10-12,12978.62,12674.4206762713,881.9799919785859,13556.400668249886,14238.894413594502,0.0,14238.894413594502,12978.62,0.0,1260.2744135945013,1260.2744135945013,0.0,0.0,1260.2744135945013
23.0,67.0,2012-10-19,13933.6,13792.766451841791,881.9799919785859,14674.746443820377,1260.2744135945013,13414.472030225876,0.0,1260.2744135945013,12673.325586405499,0.0,0.0,63366.62793202749,0.0,63366.62793202749
23.0,67.0,2012-10-26,13241.28,13701.6789879094,881.9799919785859,14583.658979887985,13414.472030225876,1169.1869496621093,13414.472030225876,13241.28,0.0,173.192030225875,173.192030225875,0.0,0.0,173.192030225875
23.0,71.0,2012-08-17,15891.83,14348.325884827922,4010.82670990218,18359.1525947301,18359.1525947301,0.0,0.0,15891.83,0.0,2467.3225947301016,2467.3225947301016,0.0,0.0,2467.3225947301016
23.0,71.0,2012-08-24,23369.5,19117.545962455388,4010.82670990218,23128.372672357567,2467.3225947301016,20661.050077627464,0.0,2467.3225947301016,20902.177405269897,0.0,0.0,104510.88702634949,0.0,104510.88702634949
23.0,71.0,2012-08-31,24339.84,19405.31144299366,4010.82670990218,23416.13815289584,20661.050077627464,2755.088075268377,20661.050077627464,20661.050077627464,3678.7899223725362,0.0,0.0,18393.94961186268,0.0,18393.94961186268
23.0,71.0,2012-09-07,15703.13,18035.77735564544,4010.82670990218,22046.60406554762,2755.088075268377,19291.515990279244,2755.088075268377,2755.088075268377,12948.041924731622,0.0,0.0,64740.20962365811,0.0,64740.20962365811
23.0,71.0,2012-09-14,11998.25,13881.877204787985,4010.82670990218,17892.703914690166,19291.515990279244,0.0,19291.515990279244,11998.25,0.0,7293.265990279244,7293.265990279244,0.0,0.0,7293.265990279244
23.0,71.0,2012-09-21,12055.71,12333.589822934218,4010.82670990218,16344.416532836398,7293.265990279244,9051.150542557154,0.0,7293.265990279244,4762.444009720755,0.0,0.0,23812.220048603776,0.0,23812.220048603776
23.0,71.0,2012-09-28,10556.02,11349.73306393614,4010.82670990218,15360.55977383832,9051.150542557154,6309.409231281166,9051.150542557154,9051.150542557154,1504.8694574428464,0.0,0.0,7524.347287214232,0.0,7524.347287214232
23.0,71.0,2012-10-05,12000.41,13116.508337851435,4010.82670990218,17127.335047753615,6309.409231281166,10817.925816472449,6309.409231281166,6309.409231281166,5691.000768718834,0.0,0.0,28455.003843594168,0.0,28455.003843594168
23.0,71.0,2012-10-12,11796.31,10445.43299412846,4010.82670990218,14456.25970403064,10817.925816472449,3638.3338875581903,10817.925816472449,10817.925816472449,978.3841835275507,0.0,0.0,4891.9209176377535,0.0,4891.9209176377535
23.0,71.0,2012-10-19,9832.46,11634.065027196506,4010.82670990218,15644.891737098686,3638.3338875581903,12006.557849540495,3638.3338875581903,3638.3338875581903,6194.126112441809,0.0,0.0,30970.630562209044,0.0,30970.630562209044
23.0,71.0,2012-10-26,9824.98,9824.64533276875,4010.82670990218,13835.47204267093,12006.557849540495,1828.9141931304348,12006.557849540495,9824.98,0.0,2181.5778495404957,2181.5778495404957,0.0,0.0,2181.5778495404957
23.0,72.0,2012-08-17,69557.29,64444.87347069179,19862.536388295797,84307.40985898758,84307.40985898758,0.0,0.0,69557.29,0.0,14750.119858987586,14750.119858987586,0.0,0.0,14750.119858987586
23.0,72.0,2012-08-24,79128.7,74229.27009140313,19862.536388295797,94091.80647969892,14750.119858987586,79341.68662071133,0.0,14750.119858987586,64378.58014101241,0.0,0.0,321892.9007050621,0.0,321892.9007050621
23.0,72.0,2012-08-31,78522.94,74740.82060918312,19862.536388295797,94603.35699747893,79341.68662071133,15261.670376767594,79341.68662071133,78522.94,0.0,818.7466207113321,818.7466207113321,0.0,0.0,818.7466207113321
23.0,72.0,2012-09-07,67527.31,77951.16557421171,19862.536388295797,97813.7019625075,16080.416997478926,81733.28496502858,15261.670376767594,16080.416997478926,51446.89300252107,0.0,0.0,257234.46501260536,0.0,257234.46501260536
23.0,72.0,2012-09-14,61599.95,65373.34297095769,19862.536388295797,85235.87935925348,81733.28496502858,3502.5943942248996,81733.28496502858,61599.95,0.0,20133.33496502858,20133.33496502858,0.0,0.0,20133.33496502858
23.0,72.0,2012-09-21,77183.97,64277.71152099394,19862.536388295797,84140.24790928973,23635.92935925348,60504.318550036245,3502.5943942248996,23635.92935925348,53548.04064074652,0.0,0.0,267740.2032037326,0.0,267740.2032037326
23.0,72.0,2012-09-28,69075.95,66801.89731672619,19862.536388295797,86664.43370502198,60504.318550036245,26160.11515498573,60504.318550036245,60504.318550036245,8571.631449963752,0.0,0.0,42858.15724981876,0.0,42858.15724981876
23.0,72.0,2012-10-05,78539.46,77110.12138483852,19862.536388295797,96972.65777313433,26160.11515498573,70812.5426181486,26160.11515498573,26160.11515498573,52379.344845014275,0.0,0.0,261896.72422507138,0.0,261896.72422507138
23.0,72.0,2012-10-12,69878.26,68114.96198234941,19862.536388295797,87977.49837064522,70812.5426181486,17164.955752496622,70812.5426181486,69878.26,0.0,934.2826181486016,934.2826181486016,0.0,0.0,934.2826181486016
23.0,72.0,2012-10-19,58041.44,83588.33123706344,19862.536388295797,103450.86762535924,18099.238370645224,85351.62925471402,17164.955752496622,18099.238370645224,39942.20162935478,0.0,0.0,199711.0081467739,0.0,199711.0081467739
23.0,72.0,2012-10-26,51421.23,74354.61273149059,19862.536388295797,94217.1491197864,85351.62925471402,8865.519865072376,85351.62925471402,51421.23,0.0,33930.399254714015,33930.399254714015,0.0,0.0,33930.399254714015
23.0,74.0,2012-08-17,57462.59,49647.03586386709,8303.796414977836,57950.83227884492,57950.83227884492,0.0,0.0,57462.59,0.0,488.24227884492575,488.24227884492575,0.0,0.0,488.24227884492575
23.0,74.0,2012-08-24,69494.15,60572.61559386653,8303.796414977836,68876.41200884437,488.24227884492575,68388.16972999944,0.0,488.24227884492575,69005.90772115506,0.0,0.0,345029.53860577533,0.0,345029.53860577533
23.0,74.0,2012-08-31,54220.58,54560.34506854099,8303.796414977836,62864.141483518826,68388.16972999944,0.0,68388.16972999944,54220.58,0.0,14167.58972999944,14167.58972999944,0.0,0.0,14167.58972999944
23.0,74.0,2012-09-07,44311.19,52304.18702928769,8303.796414977836,60607.98344426553,14167.58972999944,46440.39371426609,0.0,14167.58972999944,30143.600270000563,0.0,0.0,150718.00135000283,0.0,150718.00135000283
23.0,74.0,2012-09-14,38768.44,41192.43597828984,8303.796414977836,49496.23239326767,46440.39371426609,3055.8386790015866,46440.39371426609,38768.44,0.0,7671.953714266085,7671.953714266085,0.0,0.0,7671.953714266085
23.0,74.0,2012-09-21,39120.18,41692.72315005299,8303.796414977836,49996.51956503082,10727.792393267671,39268.72717176315,3055.8386790015866,10727.792393267671,28392.38760673233,0.0,0.0,141961.93803366163,0.0,141961.93803366163
23.0,74.0,2012-09-28,38291.77,37616.82027321268,8303.796414977836,45920.616688190516,39268.72717176315,6651.889516427364,39268.72717176315,38291.77,0.0,976.9571717631552,976.9571717631552,0.0,0.0,976.9571717631552
23.0,74.0,2012-10-05,40707.2,42472.941463790215,8303.796414977836,50776.73787876805,7628.846688190519,43147.89119057753,6651.889516427364,7628.846688190519,33078.35331180948,0.0,0.0,165391.7665590474,0.0,165391.7665590474
23.0,74.0,2012-10-12,40590.56,36361.785852260415,8303.796414977836,44665.58226723825,43147.89119057753,1517.691076660718,43147.89119057753,40590.56,0.0,2557.3311905775336,2557.3311905775336,0.0,0.0,2557.3311905775336
23.0,74.0,2012-10-19,36106.31,40027.61442084422,8303.796414977836,48331.410835822055,4075.0222672382515,44256.3885685838,1517.691076660718,4075.0222672382515,32031.287732761746,0.0,0.0,160156.43866380875,0.0,160156.43866380875
23.0,74.0,2012-10-26,35005.78,36045.182231531406,8303.796414977836,44348.97864650924,44256.3885685838,92.59007792543707,44256.3885685838,35005.78,0.0,9250.608568583804,9250.608568583804,0.0,0.0,9250.608568583804
23.0,79.0,2012-08-17,28848.36,29532.52127424325,2152.3636046243982,31684.884878867648,31684.884878867648,0.0,0.0,28848.36,0.0,2836.524878867647,2836.524878867647,0.0,0.0,2836.524878867647
23.0,79.0,2012-08-24,27384.42,30655.642185400025,2152.3636046243982,32808.00579002442,2836.524878867647,29971.480911156774,0.0,2836.524878867647,24547.89512113235,0.0,0.0,122739.47560566175,0.0,122739.47560566175
23.0,79.0,2012-08-31,29797.02,29652.71804527715,2152.3636046243982,31805.08164990155,29971.480911156774,1833.6007387447753,29971.480911156774,29797.02,0.0,174.46091115677336,174.46091115677336,0.0,0.0,174.46091115677336
23.0,79.0,2012-09-07,32611.16,32502.830747865635,2152.3636046243982,34655.194352490034,2008.0616499015487,32647.132702588486,1833.6007387447753,2008.0616499015487,30603.09835009845,0.0,0.0,153015.49175049225,0.0,153015.49175049225
23.0,79.0,2012-09-14,28398.82,30405.09810284719,2152.3636046243982,32557.46170747159,32647.132702588486,0.0,32647.132702588486,28398.82,0.0,4248.312702588486,4248.312702588486,0.0,0.0,4248.312702588486
23.0,79.0,2012-09-21,28222.58,28891.21139667979,2152.3636046243982,31043.57500130419,4248.312702588486,26795.262298715705,0.0,4248.312702588486,23974.267297411516,0.0,0.0,119871.33648705758,0.0,119871.33648705758
23.0,79.0,2012-09-28,26943.67,27425.811129300004,2152.3636046243982,29578.174733924403,26795.262298715705,2782.9124352086983,26795.262298715705,26795.262298715705,148.40770128429358,0.0,0.0,742.0385064214679,0.0,742.0385064214679
23.0,79.0,2012-10-05,31407.0,33367.063234889654,2152.3636046243982,35519.42683951405,2782.9124352086983,32736.514404305355,2782.9124352086983,2782.9124352086983,28624.0875647913,0.0,0.0,143120.4378239565,0.0,143120.4378239565
