Store,Dept,Date,Weekly_Sales,IsHoliday,Demand,Forecast_Demand,Forecast,Demand_Proxy,Forecast_Error,Absolute_Error,Safety_Stock,Next_Forecast,Target_Inventory,Starting_Inventory,Arriving_Inventory,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Order_Qty,Holding_Cost,Shortage_Cost,Total_Cost
27.0,7.0,2012-09-28,28920.08,False,28920.08,29110.334357222146,29110.334357222146,28920.08,-190.25435722214388,190.25435722214388,3816.9907188040033,31900.430876711114,35717.421595515116,32927.32507602615,32927.32507602615,28920.08,0.0,4007.245076026149,31710.176519488967,4007.245076026149,0.0,4007.245076026149
27.0,8.0,2012-09-28,41166.62,False,41166.62,42154.38071121949,42154.38071121949,41166.62,-987.7607112194892,987.7607112194892,4566.556373577766,43308.23926453092,47874.79563810869,46720.93708479726,40576.893461766165,41166.62,0.0,5554.317084797258,42320.478553311434,5554.317084797258,0.0,5554.317084797258
27.0,9.0,2012-09-28,28247.52,False,28247.52,26987.953146262545,26987.953146262545,28247.52,1259.566853737455,1259.566853737455,6206.912176949285,28854.31714869831,35061.2293256476,33194.86532321183,27937.006539346938,28247.52,0.0,4947.34532321183,30113.884002435767,4947.34532321183,0.0,4947.34532321183
27.0,10.0,2012-09-28,36665.21,False,36665.21,32558.122807956926,32558.122807956926,36665.21,4107.087192043073,4107.087192043073,3728.8589910648234,38548.58256501769,42277.441556082515,36286.98179902175,27335.69696303938,36286.98179902175,378.22820097825024,0.0,42277.441556082515,0.0,1891.1410048912512,1891.1410048912512
27.0,11.0,2012-09-28,14217.93,False,14217.93,14802.722161369493,14802.722161369493,14217.93,-584.7921613694925,584.7921613694925,3927.6552569606956,16621.22131043848,20548.876567399173,18730.377418330187,14247.182693394185,14217.93,0.0,4512.447418330186,16036.429149068987,4512.447418330186,0.0,4512.447418330186
27.0,12.0,2012-09-28,3662.01,False,3662.01,4170.879461139809,4170.879461139809,3662.01,-508.86946113980866,508.86946113980866,3186.638193068225,4218.1499998352,7404.788192903425,7357.5176542080335,3809.8208513565537,3662.01,0.0,3695.5076542080333,3709.2805386953914,3695.5076542080333,0.0,3695.5076542080333
27.0,13.0,2012-09-28,48649.6,False,48649.6,52838.99428109161,52838.99428109161,48649.6,-4189.394281091612,4189.394281091612,4275.625531590228,55515.50957869864,59791.13511028887,57114.61981268184,48323.83990678683,48649.6,0.0,8465.019812681843,51326.11529760703,8465.019812681843,0.0,8465.019812681843
27.0,14.0,2012-09-28,22862.65,False,22862.65,24867.604527203985,24867.604527203985,22862.65,-2004.9545272039832,2004.9545272039832,3932.6427790984503,28024.953745582075,31957.596524680524,28800.247306302434,24732.306266399035,22862.65,0.0,5937.597306302432,26019.999218378092,5937.597306302432,0.0,5937.597306302432
27.0,16.0,2012-09-28,5668.71,False,5668.71,9636.337415218988,9636.337415218988,5668.71,-3967.627415218988,3967.627415218988,4596.75457732566,7595.546561115576,12192.301138441235,14233.091992544647,8237.687638838557,5668.71,0.0,8564.381992544648,3627.919145896587,8564.381992544648,0.0,8564.381992544648
27.0,17.0,2012-09-28,16542.24,False,16542.24,16989.341321457832,16989.341321457832,16542.24,-447.10132145783064,447.10132145783064,3367.6301131108894,17960.98870402849,21328.618817139377,20356.97143456872,15894.97645266724,16542.24,0.0,3814.731434568719,17513.887382570658,3814.731434568719,0.0,3814.731434568719
27.0,18.0,2012-09-28,13411.34,False,13411.34,10749.917615971355,10749.917615971355,13411.34,2661.422384028645,2661.422384028645,3202.8616761242665,19785.075856852407,22987.937532976674,13952.779292095622,13541.444768833338,13411.34,0.0,541.4392920956216,22446.498240881054,541.4392920956216,0.0,541.4392920956216
27.0,19.0,2012-09-28,2001.67,False,2001.67,1635.7029490331413,1635.7029490331413,2001.67,365.9670509668588,365.9670509668588,3193.6848649856606,1668.993864786347,4862.6787297720075,4829.387814018802,1202.508146302508,2001.67,0.0,2827.7178140188016,2034.9609157532059,2827.7178140188016,0.0,2827.7178140188016
27.0,20.0,2012-09-28,9320.38,False,9320.38,9967.361954718072,9967.361954718072,9320.38,-646.9819547180723,646.9819547180723,3644.4252956253213,10892.153453108394,14536.578748733715,13611.787250343394,9748.8010432266,9320.38,0.0,4291.4072503433945,10245.17149839032,4291.4072503433945,0.0,4291.4072503433945
27.0,21.0,2012-09-28,5020.87,False,5020.87,6311.048349251719,6311.048349251719,5020.87,-1290.1783492517188,1290.1783492517188,3226.792371627337,6195.012294294747,9421.804665922085,9537.840720879056,4792.685264424565,5020.87,0.0,4516.970720879056,4904.833945043029,4516.970720879056,0.0,4516.970720879056
27.0,22.0,2012-09-28,15754.38,False,15754.38,18712.204985030177,18712.204985030177,15754.38,-2957.824985030178,2957.824985030178,3785.4509827450033,19441.96854660752,23227.419529352523,22497.65596777518,17766.00788038701,15754.38,0.0,6743.27596777518,16484.143561577344,6743.27596777518,0.0,6743.27596777518
27.0,23.0,2012-09-28,34113.4,False,34113.4,32275.40446188236,32275.40446188236,34113.4,1837.9955381176405,1837.9955381176405,4558.823403812377,37445.63236646711,42004.455770279485,36834.22786569474,29393.69963678099,34113.4,0.0,2720.827865694737,39283.62790458475,2720.827865694737,0.0,2720.827865694737
27.0,24.0,2012-09-28,9319.41,False,9319.41,8494.072081460632,8494.072081460632,9319.41,825.3379185393678,825.3379185393678,3320.283793351394,10349.042509121433,13669.326302472826,11814.355874812027,7425.71104517503,9319.41,0.0,2494.945874812027,11174.380427660799,2494.945874812027,0.0,2494.945874812027
27.0,25.0,2012-09-28,13114.41,False,13114.41,12459.640709078672,12459.640709078672,13114.41,654.7692909213274,654.7692909213274,3493.8746630131554,14236.986110439928,17730.86077345308,15953.515372091828,11597.443165819552,13114.41,0.0,2839.105372091828,14891.755401361253,2839.105372091828,0.0,2839.105372091828
27.0,26.0,2012-09-28,15439.83,False,15439.83,13889.46754566779,13889.46754566779,15439.83,1550.3624543322094,1550.3624543322094,3964.2939990674417,15837.416971642444,19801.710970709886,17853.761544735233,11953.674846841765,15439.83,0.0,2413.931544735233,17387.77942597465,2413.931544735233,0.0,2413.931544735233
27.0,27.0,2012-09-28,1790.17,False,1790.17,2112.696993235196,2112.696993235196,1790.17,-322.52699323519573,322.52699323519573,3208.9103952657056,2503.01190009469,5711.922295360396,5321.607388500901,1647.7162168738546,1790.17,0.0,3531.437388500901,2180.484906859495,3531.437388500901,0.0,3531.437388500901
27.0,28.0,2012-09-28,812.55,False,812.55,785.697211018818,785.697211018818,812.55,26.852788981181902,26.852788981181902,3192.2495801164328,1064.6607243916696,4256.910304508103,3977.946791135251,543.6161021135554,812.55,0.0,3165.396791135251,1091.5135133728518,3165.396791135251,0.0,3165.396791135251
27.0,29.0,2012-09-28,6921.21,False,6921.21,6477.89701265377,6477.89701265377,6921.21,443.31298734623033,443.31298734623033,3368.9274255538885,7769.896741855875,11138.824167409763,9846.82443820766,5842.025773625311,6921.21,0.0,2925.614438207659,8213.209729202103,2925.614438207659,0.0,2925.614438207659
27.0,30.0,2012-09-28,3851.44,False,3851.44,4675.777277196264,4675.777277196264,3851.44,-824.3372771962636,824.3372771962636,3205.036844138058,4610.424476169446,7815.461320307504,7880.8141213343215,3862.7223749025106,3851.44,0.0,4029.3741213343214,3786.0871989731827,4029.3741213343214,0.0,4029.3741213343214
27.0,31.0,2012-09-28,2067.16,False,2067.16,3061.0266269916297,3061.0266269916297,2067.16,-993.8666269916298,993.8666269916298,3299.1382816336245,2753.931473713694,6053.069755347318,6360.164908625255,1511.4012995549201,2067.16,0.0,4293.004908625255,1760.0648467220635,4293.004908625255,0.0,4293.004908625255
27.0,32.0,2012-09-28,5844.87,False,5844.87,6853.8071276310175,6853.8071276310175,5844.87,-1008.9371276310176,1008.9371276310176,3285.093853509515,7000.149496635567,10285.243350145081,10138.900981140532,6447.932791050306,5844.87,0.0,4294.030981140532,5991.212369004549,4294.030981140532,0.0,4294.030981140532
27.0,33.0,2012-09-28,8497.73,False,8497.73,8046.035846515177,8046.035846515177,8497.73,451.6941534848229,451.6941534848229,3876.050330905155,9316.80136265451,13192.851693559665,11922.086177420331,6127.5524383131315,8497.73,0.0,3424.3561774203317,9768.495516139334,3424.3561774203317,0.0,3424.3561774203317
27.0,34.0,2012-09-28,15038.4,False,15038.4,14579.207655925564,14579.207655925564,15038.4,459.1923440744358,459.1923440744358,3251.772978116519,16721.281022439896,19973.054000556414,17830.980634042084,14414.281451249191,15038.4,0.0,2792.580634042084,17180.47336651433,2792.580634042084,0.0,2792.580634042084
27.0,35.0,2012-09-28,3882.35,False,3882.35,3472.622376645537,3472.622376645537,3882.35,409.72762335446305,409.72762335446305,3179.579210065397,4394.644906572624,7574.224116638021,6652.201586710934,2753.7441325270033,3882.35,0.0,2769.851586710934,4804.372529927086,2769.851586710934,0.0,2769.851586710934
27.0,36.0,2012-09-28,566.23,False,566.23,1044.270105892463,1044.270105892463,566.23,-478.0401058924631,478.0401058924631,3230.194527148188,1322.1758263900676,4552.370353538256,4274.464633040651,17.58492279874281,566.23,0.0,3708.2346330406513,844.1357204976043,3708.2346330406513,0.0,3708.2346330406513
27.0,37.0,2012-09-28,3051.03,False,3051.03,2421.4822217226138,2421.4822217226138,3051.03,629.5477782773864,629.5477782773864,3247.5135208619863,2684.666104658724,5932.17962552071,5668.9957425846005,2351.3991682166215,3051.03,0.0,2617.9657425846003,3314.2138829361097,2617.9657425846003,0.0,2617.9657425846003
27.0,38.0,2012-09-28,44085.52,False,44085.52,36925.778936054114,36925.778936054114,44085.52,7159.741063945883,7159.741063945883,6065.901722289281,38759.48471239097,44825.38643468025,42991.68065834339,30935.764090896108,42991.68065834339,1093.8393416566032,0.0,44825.38643468025,0.0,5469.196708283016,5469.196708283016
27.0,40.0,2012-09-28,69337.2,False,69337.2,68230.02034237425,68230.02034237425,69337.2,1107.1796576257475,1107.1796576257475,5504.183034816292,72435.55168239829,77939.73471721458,73734.20337719054,64764.34087786496,69337.2,0.0,4397.003377190544,73542.73134002404,4397.003377190544,0.0,4397.003377190544
27.0,41.0,2012-09-28,1629.06,False,1629.06,2244.4958644286785,2244.4958644286785,1629.06,-615.4358644286785,615.4358644286785,3239.538783381951,2118.4525164214706,5357.9912998034215,5484.034647810629,2025.1160983364525,1629.06,0.0,3854.9746478106294,1503.016651992792,3854.9746478106294,0.0,3854.9746478106294
27.0,42.0,2012-09-28,8526.14,False,8526.14,9700.134701131412,9700.134701131412,8526.14,-1173.9947011314125,1173.9947011314125,3640.081268444826,10374.442324869216,14014.523593314043,13340.215969576238,9131.644195202163,8526.14,0.0,4814.075969576239,9200.447623737804,4814.075969576239,0.0,4814.075969576239
27.0,44.0,2012-09-28,4468.41,False,4468.41,4585.568758808314,4585.568758808314,4468.41,-117.1587588083139,117.1587588083139,3266.1857902785423,4667.914326210133,7934.100116488676,7851.754549086856,5331.466619568238,4468.41,0.0,3383.344549086856,4550.7555674018195,3383.344549086856,0.0,3383.344549086856
27.0,46.0,2012-09-28,31481.3,False,31481.3,33258.38839301221,33258.38839301221,31481.3,-1777.0883930122109,1777.0883930122109,4115.794465924906,34169.74471604385,38285.53918196876,37374.182858937114,33323.20463119424,31481.3,0.0,5892.882858937115,32392.656323031642,5892.882858937115,0.0,5892.882858937115
27.0,49.0,2012-09-28,10388.35,False,10388.35,11112.83448485896,11112.83448485896,10388.35,-724.4844848589601,724.4844848589601,4011.132000510126,11241.86321792829,15252.995218438416,15123.966485369087,12149.380077447473,10388.35,0.0,4735.616485369086,10517.37873306933,4735.616485369086,0.0,4735.616485369086
27.0,50.0,2012-09-28,1809.5,False,1809.5,2384.149500211114,2384.149500211114,1809.5,-574.6495002111142,574.6495002111142,3352.274503546323,2417.522980055651,5769.797483601974,5736.424003757437,2786.463781504942,1809.5,0.0,3926.9240037574373,1842.8734798445366,3926.9240037574373,0.0,3926.9240037574373
27.0,52.0,2012-09-28,2524.19,False,2524.19,2833.6566998357457,2833.6566998357457,2524.19,-309.46669983574566,309.46669983574566,3408.9283167229537,2932.77032565768,6341.698642380634,6242.5850165587,2728.2129339394623,2524.19,0.0,3718.3950165587,2623.303625821934,3718.3950165587,0.0,3718.3950165587
27.0,55.0,2012-09-28,7754.58,False,7754.58,8663.099339588587,8663.099339588587,7754.58,-908.5193395885872,908.5193395885872,5411.021441824828,8616.545832910026,14027.567274734854,14074.120781413414,8247.076057584227,7754.58,0.0,6319.540781413414,7708.02649332144,6319.540781413414,0.0,6319.540781413414
27.0,56.0,2012-09-28,5069.99,False,5069.99,2943.722290194833,2943.722290194833,5069.99,2126.2677098051668,2126.2677098051668,3218.0848998418423,3569.2633825027688,6787.348282344611,6161.807190036676,4709.969469069633,5069.99,0.0,1091.817190036676,5695.531092307935,1091.817190036676,0.0,1091.817190036676
27.0,58.0,2012-09-28,2350.0,False,2350.0,1853.317124339947,1853.317124339947,2350.0,496.682875660053,496.682875660053,3542.874708434855,1621.0727562392474,5163.947464674103,5396.191832774803,4349.200976598087,2350.0,0.0,3046.1918327748026,2117.7556318993,3046.1918327748026,0.0,3046.1918327748026
27.0,59.0,2012-09-28,207.13,False,207.13,196.1869216830181,196.1869216830181,207.13,10.943078316981882,10.943078316981882,3180.923697462541,168.9374762431974,3349.8611737057386,3377.110619145559,124.50189469861607,207.13,0.0,3169.980619145559,179.88055456017946,3169.980619145559,0.0,3169.980619145559
27.0,60.0,2012-09-28,90.0,False,90.0,15.47294989985005,15.47294989985005,90.0,74.52705010014995,74.52705010014995,3179.418055664814,0.0,3179.418055664814,3194.891005564664,57.46162558143169,90.0,0.0,3104.891005564664,74.52705010015006,3104.891005564664,0.0,3104.891005564664
27.0,67.0,2012-09-28,8944.78,False,8944.78,8368.570558399611,8368.570558399611,8944.78,576.2094416003893,576.2094416003893,3360.642619239263,9093.09563943066,12453.738258669922,11729.213177638874,8366.156344205992,8944.78,0.0,2784.4331776388735,9669.305081031049,2784.4331776388735,0.0,2784.4331776388735
27.0,71.0,2012-09-28,6757.3,False,6757.3,9950.809578255436,9950.809578255436,6757.3,-3193.5095782554354,3193.5095782554354,4892.779085830691,10199.172060587469,15091.95114641816,14843.588664086126,10186.316918011546,6757.3,0.0,8086.288664086126,7005.6624823320335,8086.288664086126,0.0,8086.288664086126
27.0,72.0,2012-09-28,59209.47,False,59209.47,53053.07588059876,53053.07588059876,59209.47,6156.394119401244,6156.394119401244,7132.91178118261,53223.8742758298,60356.78605701241,60185.987661781364,58408.73481055996,59209.47,0.0,976.5176617813631,59380.26839523105,976.5176617813631,0.0,976.5176617813631
27.0,74.0,2012-09-28,22060.02,False,22060.02,22556.53426694028,22556.53426694028,22060.02,-496.51426694028123,496.51426694028123,6433.457805300644,24762.73980057393,31196.197605874575,28989.992072240926,17847.88312765448,22060.02,0.0,6929.972072240926,24266.22553363365,6929.972072240926,0.0,6929.972072240926
27.0,79.0,2012-09-28,31699.29,False,31699.29,31950.272979796864,31950.272979796864,31699.29,-250.98297979686322,250.98297979686322,4274.327072489106,35520.88866451277,39795.215737001876,36224.60005228597,28927.014464593776,31699.29,0.0,4525.310052285968,35269.90568471591,4525.310052285968,0.0,4525.310052285968
27.0,80.0,2012-09-28,23771.61,False,23771.61,23401.10244838517,23401.10244838517,23771.61,370.50755161483175,370.50755161483175,4189.054684016486,25012.12345024234,29201.178134258826,27590.157132401655,22430.17113286059,23771.61,0.0,3818.5471324016544,25382.63100185717,3818.5471324016544,0.0,3818.5471324016544
27.0,81.0,2012-09-28,25344.61,False,25344.61,25782.576742723504,25782.576742723504,25344.61,-437.96674272350356,437.96674272350356,4122.569211475204,28101.64708263153,32224.216294106736,29905.145954198706,26401.180975648775,25344.61,0.0,4560.535954198705,27663.68033990803,4560.535954198705,0.0,4560.535954198705
27.0,82.0,2012-09-28,22635.74,False,22635.74,24100.955087520146,24100.955087520146,22635.74,-1465.2150875201442,1465.2150875201442,4493.126003491102,24869.417294723666,29362.54329821477,28594.08109101125,25152.9787511179,22635.74,0.0,5958.341091011247,23404.20220720352,5958.341091011247,0.0,5958.341091011247
27.0,83.0,2012-09-28,6877.99,False,6877.99,7315.349612574535,7315.349612574535,6877.99,-437.3596125745353,437.3596125745353,3590.383214051723,8068.357272678582,11658.740486730305,10905.732826626258,7056.106101017485,6877.99,0.0,4027.7428266262577,7630.997660104047,4027.7428266262577,0.0,4027.7428266262577
27.0,85.0,2012-09-28,2327.17,False,2327.17,2995.772841383593,2995.772841383593,2327.17,-668.6028413835929,668.6028413835929,3341.3415356866894,3164.6547844615807,6505.99632014827,6337.114377070282,2179.669815537116,2327.17,0.0,4009.944377070282,2496.0519430779877,4009.944377070282,0.0,4009.944377070282
27.0,87.0,2012-09-28,18971.6,False,18971.6,17314.35676532722,17314.35676532722,18971.6,1657.24323467278,1657.24323467278,3573.4290355270623,18608.52036620552,22181.949401732585,20887.785800854283,15439.248678108223,18971.6,0.0,1916.185800854284,20265.7636008783,1916.185800854284,0.0,1916.185800854284
27.0,90.0,2012-09-28,88602.1,False,88602.1,89324.52434437716,89324.52434437716,88602.1,-722.4243443771556,722.4243443771556,10060.602149258859,96774.16459444366,106834.76674370252,99385.12649363602,91333.45814148877,88602.1,0.0,10783.026493636018,96051.7402500665,10783.026493636018,0.0,10783.026493636018
