Store,Dept,Date,Weekly_Sales,IsHoliday,Demand,Forecast_Demand,Forecast,Demand_Proxy,Forecast_Error,Absolute_Error,Safety_Stock,Next_Forecast,Target_Inventory,Starting_Inventory,Arriving_Inventory,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Order_Qty,Holding_Cost,Shortage_Cost,Total_Cost
44.0,90.0,2012-10-05,36497.15,False,36497.15,38386.24848038856,38386.24848038856,36497.15,-1889.0984803885585,1889.0984803885585,757.054589877587,35246.81612994556,36003.87071982315,39143.30307026615,39143.30307026615,36497.15,0.0,2646.1530702661476,33357.717649557,2646.1530702661476,0.0,2646.1530702661476
44.0,91.0,2012-10-05,19952.82,False,19952.82,20468.98597953866,20468.98597953866,19952.82,-516.1659795386586,516.1659795386586,763.3286447206822,18669.562666043952,19432.891310764633,21232.31462425934,21232.31462425934,19952.82,0.0,1279.4946242593396,18153.396686505293,1279.4946242593396,0.0,1279.4946242593396
44.0,92.0,2012-10-05,47471.53,False,47471.53,49118.506304678034,49118.506304678034,47471.53,-1646.9763046780354,1646.9763046780354,772.7907595088532,45384.15383027072,46156.944589779574,49891.29706418689,49891.29706418689,47471.53,0.0,2419.76706418689,43737.177525592684,2419.76706418689,0.0,2419.76706418689
44.0,93.0,2012-10-05,13154.54,False,13154.54,13204.355058983012,13204.355058983012,13154.54,-49.81505898301111,49.81505898301111,755.6704168897891,12220.675315638333,12976.345732528122,13960.0254758728,13477.448152466817,13154.54,0.0,805.4854758727997,12170.860256655322,805.4854758727997,0.0,805.4854758727997
44.0,94.0,2012-10-05,26784.59,False,26784.59,26691.427160765707,26691.427160765707,26784.59,93.16283923429364,93.16283923429364,762.203781500844,25027.931185139456,25790.1349666403,27453.63094226655,27453.63094226655,26784.59,0.0,669.0409422665507,25121.09402437375,669.0409422665507,0.0,669.0409422665507
44.0,95.0,2012-10-05,35440.76,False,35440.76,35497.599470119065,35497.599470119065,35440.76,-56.83947011906275,56.83947011906275,798.4544256609224,33205.41418395479,34003.86860961571,36296.05389577999,34942.349006561475,35440.76,0.0,855.2938957799852,33148.574713835726,855.2938957799852,0.0,855.2938957799852
44.0,96.0,2012-10-05,3267.6,False,3267.6,2884.131208018326,2884.131208018326,3267.6,383.4687919816738,383.4687919816738,748.2420257654693,2654.889757134651,3403.1317829001205,3632.3732337837955,2963.8727642211893,3267.6,0.0,364.7732337837956,3038.358549116325,364.7732337837956,0.0,364.7732337837956
44.0,97.0,2012-10-05,7777.16,False,7777.16,8096.653838508789,8096.653838508789,7777.16,-319.49383850878894,319.49383850878894,748.1459818567184,7076.620253773584,7824.766235630303,8844.799820365508,8844.799820365508,7777.16,0.0,1067.639820365508,6757.126415264795,1067.639820365508,0.0,1067.639820365508
44.0,98.0,2012-10-05,3852.34,False,3852.34,3588.586715524588,3588.586715524588,3852.34,263.75328447541233,263.75328447541233,748.7983801821433,3486.8108357299143,4235.609215912058,4337.385095706732,3996.960111471546,3852.34,0.0,485.04509570673144,3750.5641202053266,485.04509570673144,0.0,485.04509570673144
45.0,1.0,2012-10-05,15309.43,False,15309.43,15427.592813531575,15427.592813531575,15309.43,-118.16281353157501,118.16281353157501,748.3967426065768,16721.471972958294,17469.86871556487,16175.989556138153,14204.453258016094,15309.43,0.0,866.5595561381524,16603.309159426717,866.5595561381524,0.0,866.5595561381524
45.0,2.0,2012-10-05,35076.8,False,35076.8,36565.12865778533,36565.12865778533,35076.8,-1488.3286577853287,1488.3286577853287,774.3962546655613,34939.69192599764,35714.0881806632,37339.52491245089,35643.39893609947,35076.8,0.0,2262.724912450889,33451.36326821231,2262.724912450889,0.0,2262.724912450889
45.0,3.0,2012-10-05,7731.7,False,7731.7,7736.034116247359,7736.034116247359,7731.7,-4.3341162473589065,4.3341162473589065,1540.7290430847368,7522.692952793345,9063.421995878081,9276.763159332095,8055.413986583278,7731.7,0.0,1545.063159332095,7518.358836545986,1545.063159332095,0.0,1545.063159332095
45.0,4.0,2012-10-05,23410.81,False,23410.81,25490.00143465525,25490.00143465525,23410.81,-2079.1914346552476,2079.1914346552476,891.6117955999988,22810.148652899134,23701.76044849913,26381.613230255247,24646.635604246734,23410.81,0.0,2970.8032302552456,20730.957218243886,2970.8032302552456,0.0,2970.8032302552456
45.0,5.0,2012-10-05,13175.2,False,13175.2,14156.676611568444,14156.676611568444,13175.2,-981.4766115684433,981.4766115684433,1062.8172282007306,13898.665777746392,14961.483005947122,15219.493839769175,15219.493839769175,13175.2,0.0,2044.2938397691742,12917.189166177948,2044.2938397691742,0.0,2044.2938397691742
45.0,6.0,2012-10-05,1203.42,False,1203.42,2026.4931431640337,2026.4931431640337,1203.42,-823.0731431640336,823.0731431640336,766.3552133306715,1859.527375892352,2625.8825892230234,2792.848356494705,2275.9285066796397,1203.42,0.0,1589.428356494705,1036.4542327283184,1589.428356494705,0.0,1589.428356494705
45.0,7.0,2012-10-05,23892.52,False,23892.52,15840.427314504734,15840.427314504734,23892.52,8052.092685495267,8052.092685495267,876.5823953907567,19328.464353415104,20205.04674880586,16717.00970989549,16717.00970989549,16717.00970989549,7175.51029010451,0.0,20205.04674880586,0.0,35877.55145052255,35877.55145052255
45.0,8.0,2012-10-05,37554.22,False,37554.22,36322.40011318008,36322.40011318008,37554.22,1231.8198868199179,1231.8198868199179,874.1769525741455,35067.55930244823,35941.73625502238,37196.57706575423,35383.365465087176,37196.57706575423,357.64293424577045,0.0,35941.73625502238,0.0,1788.2146712288522,1788.2146712288522
45.0,9.0,2012-10-05,10848.6,False,10848.6,11490.176183065953,11490.176183065953,10848.6,-641.5761830659521,641.5761830659521,1322.9571620073698,10565.782695806794,11888.739857814164,12813.133345073322,12267.763419804362,10848.6,0.0,1964.5333450733215,9924.206512740842,1964.5333450733215,0.0,1964.5333450733215
45.0,10.0,2012-10-05,12686.24,False,12686.24,12557.279614397476,12557.279614397476,12686.24,128.96038560252418,128.96038560252418,893.7472929183084,12506.677187999225,13400.424480917532,13451.026907315783,11343.597208204987,12686.24,0.0,764.7869073157835,12635.637573601749,764.7869073157835,0.0,764.7869073157835
45.0,11.0,2012-10-05,8752.88,False,8752.88,11237.82294505078,11237.82294505078,8752.88,-2484.9429450507814,2484.9429450507814,802.1067936319243,9508.354381246718,10310.461174878643,12039.929738682706,11501.928416443243,8752.88,0.0,3287.0497386827064,7023.411436195936,3287.0497386827064,0.0,3287.0497386827064
45.0,12.0,2012-10-05,3471.83,False,3471.83,4051.711947870499,4051.711947870499,3471.83,-579.8819478704991,579.8819478704991,753.6066346669073,3736.0435254932095,4489.650160160117,4805.318582537407,3997.2789851479283,3471.83,0.0,1333.4885825374067,3156.16157762271,1333.4885825374067,0.0,1333.4885825374067
45.0,13.0,2012-10-05,28596.0,False,28596.0,29989.82392816269,29989.82392816269,28596.0,-1393.8239281626884,1393.8239281626884,769.2601235364924,27221.95190268108,27991.212026217574,30759.08405169918,28300.581379489366,28596.0,0.0,2163.084051699181,25828.127974518393,2163.084051699181,0.0,2163.084051699181
45.0,14.0,2012-10-05,9775.71,False,9775.71,10424.65285392626,10424.65285392626,9775.71,-648.9428539262608,648.9428539262608,755.0173495490318,10113.935243431388,10868.95259298042,11179.670203475293,9514.742376058299,9775.71,0.0,1403.9602034752934,9464.992389505127,1403.9602034752934,0.0,1403.9602034752934
45.0,16.0,2012-10-05,5475.17,False,5475.17,10315.515315552831,10315.515315552831,5475.17,-4840.345315552831,4840.345315552831,1031.65451326875,5991.73164780524,7023.38616107399,11347.169828821581,10574.87525245474,5475.17,0.0,5871.999828821581,1151.3863322524085,5871.999828821581,0.0,5871.999828821581
45.0,17.0,2012-10-05,11465.7,False,11465.7,10756.48967785094,10756.48967785094,11465.7,709.2103221490615,709.2103221490615,891.3077728655228,9865.94942108164,10757.257193947162,11647.797450716462,10025.083792848962,11465.7,0.0,182.09745071646103,10575.1597432307,182.09745071646103,0.0,182.09745071646103
45.0,18.0,2012-10-05,8579.8,False,8579.8,6015.449738420826,6015.449738420826,8579.8,2564.350261579173,2564.350261579173,746.3800747707369,9202.56000455519,9948.940079325926,6761.8298131915635,6761.8298131915635,6761.8298131915635,1817.9701868084358,0.0,9948.940079325926,0.0,9089.850934042179,9089.850934042179
45.0,19.0,2012-10-05,1175.88,False,1175.88,1720.7838542541608,1720.7838542541608,1175.88,-544.9038542541607,544.9038542541607,745.5695751209778,1275.694496848731,2021.2640719697088,2466.3534293751386,1935.8113966744388,1175.88,0.0,1290.4734293751385,730.7906425945703,1290.4734293751385,0.0,1290.4734293751385
45.0,20.0,2012-10-05,3512.27,False,3512.27,4651.69492429823,4651.69492429823,3512.27,-1139.42492429823,1139.42492429823,769.3974284668059,3717.2678849962895,4486.665313463095,5421.092352765036,3921.5219561342515,3512.27,0.0,1908.8223527650357,2577.8429606980594,1908.8223527650357,0.0,1908.8223527650357
45.0,21.0,2012-10-05,3816.89,False,3816.89,3480.625490051933,3480.625490051933,3816.89,336.2645099480669,336.2645099480669,746.8099689953511,3582.859139921763,4329.6691089171145,4227.435459047284,3179.2008063139215,3816.89,0.0,410.5454590472841,3919.1236498698304,410.5454590472841,0.0,410.5454590472841
45.0,22.0,2012-10-05,8266.75,False,8266.75,9210.350554055463,9210.350554055463,8266.75,-943.6005540554634,943.6005540554634,821.4527969356336,7632.846884613454,8454.299681549088,10031.803350991097,9052.514677563537,8266.75,0.0,1765.0533509910965,6689.246330557991,1765.0533509910965,0.0,1765.0533509910965
45.0,23.0,2012-10-05,19432.86,False,19432.86,21533.24660294829,21533.24660294829,19432.86,-2100.386602948289,2100.386602948289,808.1045011959251,18854.50478929239,19662.609290488315,22341.351104144214,20557.76236037224,19432.86,0.0,2908.4911041442138,16754.1181863441,2908.4911041442138,0.0,2908.4911041442138
45.0,24.0,2012-10-05,6014.15,False,6014.15,6872.416340455429,6872.416340455429,6014.15,-858.2663404554296,858.2663404554296,871.5076902555525,4657.016491615447,5528.524181871,7743.924030710981,7743.924030710981,6014.15,0.0,1729.7740307109816,3798.7501511600185,1729.7740307109816,0.0,1729.7740307109816
45.0,25.0,2012-10-05,7842.33,False,7842.33,8353.107050055758,8353.107050055758,7842.33,-510.7770500557581,510.7770500557581,760.6420337503855,7760.907211850756,8521.549245601142,9113.749083806144,7701.9782262253575,7842.33,0.0,1271.419083806144,7250.130161794998,1271.419083806144,0.0,1271.419083806144
45.0,26.0,2012-10-05,8645.32,False,8645.32,9928.646585520031,9928.646585520031,8645.32,-1283.3265855200316,1283.3265855200316,770.6181226317276,8553.19286372782,9323.810986359547,10699.264708151759,10699.264708151759,8645.32,0.0,2053.944708151759,7269.866278207788,2053.944708151759,0.0,2053.944708151759
45.0,27.0,2012-10-05,1042.97,False,1042.97,1452.196634437209,1452.196634437209,1042.97,-409.226634437209,409.226634437209,745.5306859451873,1140.031448686953,1885.5621346321402,2197.727320382396,1433.95012683683,1042.97,0.0,1154.757320382396,730.8048142497441,1154.757320382396,0.0,1154.757320382396
45.0,28.0,2012-10-05,610.27,False,610.27,744.9693789500786,744.9693789500786,610.27,-134.69937895007865,134.69937895007865,745.3376569626494,699.1819610162948,1444.519617978944,1490.307035912728,730.5337399274231,610.27,0.0,880.037035912728,564.4825820662161,880.037035912728,0.0,880.037035912728
45.0,29.0,2012-10-05,3675.58,False,3675.58,4717.112170080805,4717.112170080805,3675.58,-1041.5321700808054,1041.5321700808054,756.0485353611034,4073.720788953651,4829.769324314755,5473.160705441909,5473.160705441909,3675.58,0.0,1797.5807054419092,3032.188618872846,1797.5807054419092,0.0,1797.5807054419092
45.0,30.0,2012-10-05,2529.08,False,2529.08,2459.1142373693624,2459.1142373693624,2529.08,69.96576263063753,69.96576263063753,748.3145001823523,2788.7977985867383,3537.1122987690906,3207.4287375517147,3007.0077903627653,2529.08,0.0,678.3487375517147,2858.763561217376,678.3487375517147,0.0,678.3487375517147
45.0,31.0,2012-10-05,1892.3,False,1892.3,2177.873606695255,2177.873606695255,1892.3,-285.5736066952552,285.5736066952552,814.5895527656998,1717.9086026151567,2532.4981553808566,2992.463159460955,2236.1260295349252,1892.3,0.0,1100.163159460955,1432.3349959199015,1100.163159460955,0.0,1100.163159460955
45.0,32.0,2012-10-05,4278.91,False,4278.91,3390.8779550167333,3390.8779550167333,4278.91,888.0320449832666,888.0320449832666,808.5215846566228,3575.6519407047053,4384.173525361328,4199.399539673356,3289.641436861004,4199.399539673356,79.51046032664362,0.0,4384.173525361328,0.0,397.5523016332181,397.5523016332181
45.0,33.0,2012-10-05,5208.33,False,5208.33,5465.531672445143,5465.531672445143,5208.33,-257.20167244514323,257.20167244514323,757.4356611287784,4787.7693590893,5545.205020218079,6222.967333573922,6222.967333573922,5208.33,0.0,1014.6373335739218,4530.567686644157,1014.6373335739218,0.0,1014.6373335739218
45.0,34.0,2012-10-05,14055.22,False,14055.22,14397.864267598456,14397.864267598456,14055.22,-342.6442675984563,342.6442675984563,901.9071760683845,12367.914293164846,13269.82146923323,15299.77144366684,15299.77144366684,14055.22,0.0,1244.55144366684,12025.27002556639,1244.55144366684,0.0,1244.55144366684
45.0,35.0,2012-10-05,1906.65,False,1906.65,2739.958769934966,2739.958769934966,1906.65,-833.3087699349658,833.3087699349658,752.3272694968683,2032.688638586355,2785.015908083223,3492.286039431834,3492.286039431834,1906.65,0.0,1585.636039431834,1199.3798686513892,1585.636039431834,0.0,1585.636039431834
45.0,36.0,2012-10-05,835.38,False,835.38,1349.8430045558882,1349.8430045558882,835.38,-514.4630045558882,514.4630045558882,746.5605873800201,1324.5389892702383,2071.0995766502583,2096.4035919359085,1341.01368190394,835.38,0.0,1261.0235919359084,810.0759847143499,1261.0235919359084,0.0,1261.0235919359084
45.0,38.0,2012-10-05,53700.57,False,53700.57,57900.30856388219,57900.30856388219,53700.57,-4199.738563882187,4199.738563882187,2198.7203215789973,54365.42525425655,56564.14557583555,60099.028885461186,56960.570184439784,53700.57,0.0,6398.458885461187,50165.686690374365,6398.458885461187,0.0,6398.458885461187
45.0,40.0,2012-10-05,38466.87,False,38466.87,41249.15074924791,41249.15074924791,38466.87,-2782.280749247904,2782.280749247904,765.1525351053259,38660.14633089716,39425.298866002486,42014.303284353235,41130.63518660224,38466.87,0.0,3547.433284353232,35877.865581649254,3547.433284353232,0.0,3547.433284353232
45.0,41.0,2012-10-05,2427.75,False,2427.75,3739.093404508294,3739.093404508294,2427.75,-1311.343404508294,1311.343404508294,751.2534720669445,2042.740593625279,2793.9940656922236,4490.346876575239,3586.896407748028,2427.75,0.0,2062.5968765752386,731.3971891169849,2062.5968765752386,0.0,2062.5968765752386
45.0,42.0,2012-10-05,4596.01,False,4596.01,4818.776840893515,4818.776840893515,4596.01,-222.7668408935151,222.7668408935151,749.9283713627066,4582.332167905372,5332.260539268079,5568.705212256222,4440.774279677083,4596.01,0.0,972.6952122562216,4359.565327011857,972.6952122562216,0.0,972.6952122562216
45.0,44.0,2012-10-05,2810.52,False,2810.52,2683.174078941944,2683.174078941944,2810.52,127.34592105805586,127.34592105805586,745.7492065551585,2523.2789692276347,3269.0281757827934,3428.9232854971024,2368.100701307742,2810.52,0.0,618.4032854971024,2650.624890285691,618.4032854971024,0.0,618.4032854971024
45.0,45.0,2012-10-05,10.47,False,10.47,101.6827166411195,101.6827166411195,10.47,-91.2127166411195,91.2127166411195,1053.1312062576258,101.6827166411195,1154.8139228987452,1154.8139228987452,0.0,10.47,0.0,1144.3439228987452,10.470000000000027,1144.3439228987452,0.0,1144.3439228987452
45.0,46.0,2012-10-05,11769.67,False,11769.67,12493.586138848834,12493.586138848834,11769.67,-723.9161388488337,723.9161388488337,756.7870145745038,11768.943907825282,12525.730922399785,13250.373153423337,13243.614886258307,11769.67,0.0,1480.7031534233374,11045.027768976448,1480.7031534233374,0.0,1480.7031534233374
45.0,52.0,2012-10-05,1022.39,False,1022.39,1467.9828345199037,1467.9828345199037,1022.39,-445.5928345199037,445.5928345199037,745.881892987015,1191.4772508315828,1937.3591438185977,2213.864727506919,1168.5729486786656,1022.39,0.0,1191.474727506919,745.8844163116787,1191.474727506919,0.0,1191.474727506919
45.0,54.0,2012-10-05,10.0,False,10.0,0.0,0.0,10.0,10.0,10.0,1053.1312062576258,0.0,1053.1312062576258,1053.1312062576258,4.880000000000109,10.0,0.0,1043.1312062576258,10.0,1043.1312062576258,0.0,1043.1312062576258
45.0,55.0,2012-10-05,5180.54,False,5180.54,3731.316006238927,3731.316006238927,5180.54,1449.223993761073,1449.223993761073,858.1109465088199,3847.152069612197,4705.263016121017,4589.426952747747,3926.6557877595387,4589.426952747747,591.1130472522527,0.0,4705.263016121017,0.0,2955.5652362612636,2955.5652362612636
45.0,56.0,2012-10-05,1665.6,False,1665.6,1864.196653489519,1864.196653489519,1665.6,-198.59665348951899,198.59665348951899,746.4001140438069,1378.5751275573875,2124.9752416011943,2610.596767533326,2610.596767533326,1665.6,0.0,944.996767533326,1179.9784740678683,944.996767533326,0.0,944.996767533326
45.0,58.0,2012-10-05,1285.0,False,1285.0,1625.0045495611548,1625.0045495611548,1285.0,-340.0045495611548,340.0045495611548,744.7074400717116,1588.7341238129616,2333.441563884673,2369.7119896328663,1327.3492792793281,1285.0,0.0,1084.7119896328663,1248.7295742518068,1084.7119896328663,0.0,1084.7119896328663
45.0,59.0,2012-10-05,115.58,False,115.58,244.26498128890293,244.26498128890293,115.58,-128.68498128890292,128.68498128890292,744.7901496728164,75.41082391615716,820.2009735889735,989.0551309617193,262.8344096937723,115.58,0.0,873.4751309617193,0.0,873.4751309617193,0.0,873.4751309617193
45.0,60.0,2012-10-05,243.0,False,243.0,177.89693833913367,177.89693833913367,243.0,65.10306166086633,65.10306166086633,744.987419185471,62.14935651439952,807.1367756998706,922.8843575246046,391.4200564757451,243.0,0.0,679.8843575246046,127.25241817526592,679.8843575246046,0.0,679.8843575246046
